,CNPJ,IbovCorrelation,SELICCorrelation,flowCorrelation,avgTicketCorrelation,vol
29,01.165.792/0001-17,-0.12504837909162703,0.5380796785002637,0.04653795355041318,-0.7081264430471418,0.06353638993605319
30,01.165.796/0001-03,-0.7516621807377875,0.80739729135043,0.045841431351576256,0.8369182224564362,0.05268804228746459
31,01.197.545/0001-00,-0.6057302039984189,0.07938958041802316,0.08966535064211323,-0.18793490024617465,0.05532268715745299
32,01.271.827/0001-00,-0.8428150400035945,0.8593445996809297,0.07307228711132685,-0.2870468137667756,0.06742782536096166
33,01.340.605/0001-94,-0.7691349739183568,0.6725709892078556,0.0076866421797180395,-0.9669165846737848,0.061171761364475344
34,01.361.072/0001-27,-0.8170790078378443,0.8737867753699119,-0.007519272605875171,-0.34665942294633323,0.04884477557963291
35,01.361.073/0001-71,-0.8016035843002632,0.8901172954354625,0.029264412246206902,0.6306032922081491,0.0650857800008268
36,01.433.414/0001-77,-0.8179757219553191,0.8772214697740601,-0.011316519607092365,-0.3913355821377262,0.052021907446009215
37,01.498.756/0001-75,-0.510704531550642,0.7505291764506595,-0.06209223512174073,0.4517113553666175,0.0740740646083738
38,01.553.455/0001-05,,,,,0.06736979738339692
39,01.587.403/0001-41,0.4271153818092917,-0.8627840560366364,0.029549487407974286,-0.27057848827259423,0.06076076056633463
40,01.606.545/0001-09,-0.4743876210705581,-0.16503498733885094,0.07585185012162769,0.5658896379049171,0.0643865916801149
41,01.606.546/0001-53,-0.7885573651984922,0.7573797046415562,0.022450998083094125,0.8555280064953209,0.0449327584692461
42,01.616.137/0001-38,,,,,0.06394282208140571
43,01.624.178/0001-76,-0.7867939873837525,0.8786346242734343,0.0150750472657328,-0.638498318660801,0.06671541292811221
44,01.671.480/0001-85,-0.10707584232525323,,,,0.198291484906978
45,01.960.341/0001-71,-0.8226953029675436,0.87908617633853,0.053587861480681974,0.3440165535000582,0.0383979154315269
46,01.972.291/0001-42,-0.8163197690757891,0.86084495613056,-0.017489542418104163,0.9465110065587848,0.050869201278296194
47,01.972.663/0001-30,-0.8003775531804269,0.8492583692532079,-0.09729006054624953,0.07136779060644975,0.060060061073261235
48,01.996.007/0001-78,0.5574731050897072,-0.7647706584109033,-0.6826493700658357,-0.8081392231306394,0.057827351166534
49,02.198.411/0001-69,,,,,0.06450950898425926
50,02.201.163/0001-68,-0.7072839364902256,0.8268524711171105,0.11027479048306099,0.8287576328338808,0.06363513809529456
51,02.201.164/0001-02,0.5785079893146293,-0.830003221780483,-0.05968198298034979,0.5993997497019259,0.10823161559853996
52,02.290.048/0001-07,-0.8335241612044932,0.8734101153467411,-0.07483695290205038,0.6524675739513318,0.0322629204815256
53,02.290.280/0001-45,,,,,0.053381773707962314
54,02.290.304/0001-66,,,,,0.04694962597639246
55,02.294.026/0001-15,,,,,0.06789748677787948
56,02.297.087/0001-36,0.6291993129097609,-0.773791669509755,-0.005075242744303567,0.915545565422785,0.13598027929682635
57,02.323.746/0001-61,-0.8178442889089134,0.8148091480460612,0.012294043715943198,0.7079921881337037,0.05159187881369097
58,02.506.721/0001-01,0.6655835292810671,-0.8457870597498081,0.0037916341291145323,-0.16267987642280127,0.06356678228228449
59,02.561.139/0001-30,,,,,0.04236255638024886
60,02.567.996/0001-47,-0.7945621256587145,0.8867619757653578,-0.030799025705124734,-0.8425251528120089,0.06461134411221277
61,02.567.997/0001-91,-0.4884129827873368,-0.18346556642357612,0.07551968013326345,-0.03577490446519152,0.06103203336423577
62,02.668.766/0001-74,,,,,0.055054634255085506
63,02.781.197/0001-79,-0.7437588801333909,0.8948579240888539,0.00324528384848154,0.7304616511530146,0.06912004459216997
64,02.850.991/0001-27,-0.7861274990901636,0.8908954211200528,-0.009303745080333653,-0.18896308461067016,0.06282577354984009
65,02.887.434/0001-80,-0.7696164980405276,0.8778330659098766,0.01048188245251807,0.8696632531212876,0.06006767369348859
66,02.887.456/0001-40,-0.8302514875331691,0.8751623116003518,-0.1336686294646848,0.9432334136521203,0.03243154439169034
67,02.887.948/0001-36,-0.5403805897389268,0.6589206746230569,0.0037831663422129686,0.7353448542874685,0.057761866683016444
68,02.911.408/0001-40,,,,,0.042750456435735745
69,02.911.564/0001-01,,,,,0.060334971711948855
70,02.918.931/0001-07,,,,,0.09553350175857926
71,02.924.262/0001-78,,,,,0.06274704577156215
72,02.935.723/0001-08,-0.8257314969967481,0.8566717198680431,-0.03155838007380232,-0.7112064099162114,0.14104851358666667
73,02.935.788/0001-53,-0.827182365135934,0.8351387729163344,0.0027622443613862643,-0.9263409829159454,0.10312668879779219
74,02.935.821/0001-45,-0.8227094701930132,0.8487040290260377,-0.021247953988662464,-0.7408297796265665,0.10880986215061773
75,02.939.538/0001-91,-0.8277911810330795,0.8778782518758895,-0.19265947062713445,0.9608827253015183,0.04152714523571019
76,02.998.253/0001-21,,,,,0.058761874488653706
77,02.998.773/0001-34,-0.49726994133998476,0.1682638087641359,-0.005063948485540849,-0.8058491980596624,0.06829804508107158
78,03.029.216/0001-78,0.633709635581301,-0.862055147246234,-0.12122510428285498,-0.7155779077282868,0.060654120923128614
79,03.164.294/0001-85,-0.7850413277124724,0.8407584853143346,0.08755621512623697,-0.08642744397664907,0.06122678829146548
80,03.182.559/0001-78,-0.8274961410168119,0.8402654992690581,0.09036009789364925,-0.49113474996611384,0.041259344309913
81,03.184.103/0001-47,-0.8277539901019345,0.8790523890504643,-0.1513093915459945,0.9884242485477392,0.04226004272810751
82,03.184.134/0001-06,-0.8284436141790926,0.8776323482123322,-0.09266209355458768,0.6479747378720541,0.04165794374566046
83,03.185.710/0001-21,0.38523053371028654,-0.6725709892078556,-0.00982763195911986,-0.044032466147210944,0.05730001937775214
84,03.187.084/0001-02,0.15378659744234577,-0.8668263649548907,0.011813817749320783,0.35279318735943144,0.0330687763108721
85,03.191.874/0001-61,0.7409965964940318,-0.8092317984466659,0.2870784065220839,0.06952299985558738,0.10131139736888344
86,03.218.183/0001-04,0.5265662332958759,-0.45950299484940144,0.3347310926635352,-0.45054951476238464,0.08177498118290877
87,03.243.641/0001-65,,,,,0.06812567448531683
88,03.256.797/0001-80,,,,,0.06442928703436533
89,03.308.718/0001-38,0.5945426755714132,-0.7266942657989947,0.05353519716068343,-0.5447648632641144,0.03590395276498744
90,03.336.760/0001-62,-0.6933237573150918,0.6995248830148804,0.07655035566039008,0.9247595621267284,0.06601889102583335
91,03.336.931/0001-53,-0.8214386703189032,0.8708374948160806,-0.010125861608227064,-0.9098480236597504,0.05751554538078457
92,03.366.545/0001-04,,,,,0.0631963240531717
93,03.438.278/0001-33,,,,,0.06626534316577176
94,03.504.010/0001-52,-0.6147015583969377,0.18638439271853333,0.03779360633177793,-0.34699827269331984,0.06337599256964421
95,03.515.596/0001-50,-0.5464076619183484,0.8854754269346917,0.10692724299651964,0.7159496789843246,0.05758913032873308
96,03.543.447/0001-03,0.8044837167551091,-0.8156801424301114,0.01768713781785614,0.6183566516392682,0.11515130508029658
97,03.547.677/0001-32,-0.8314367764134453,0.865758635795966,-0.0701614610589028,-0.34441514145106555,0.04763928087000497
98,03.557.198/0001-05,0.2044561998886791,-0.5209191882492701,-0.026375630559135343,-0.40072924401055804,0.06673216268255408
99,03.564.809/0001-34,0.056962771755458504,-0.5137971146995726,0.08536433220597317,0.1900459878377262,0.05799120430020331
100,03.573.793/0001-26,0.7290379175298207,-0.8447683650596058,0.007094057800914774,-0.4131549502240513,0.06856211968630338
101,03.593.150/0001-44,0.27969750435789936,-0.7261340906985755,-0.1668495103381129,-0.2782526938050682,0.0703637443237268
102,03.618.607/0001-28,-0.6536916592963994,0.42915023038059025,0.08946610673582454,0.8085675527513937,0.058951002845634815
103,03.652.358/0001-97,-0.824263998278612,0.876449335776679,-0.07208890523661678,0.5629209274371036,0.05468073246917724
104,03.697.262/0001-45,,,,,0.058916580732827295
105,03.721.554/0001-76,-0.782504316079942,0.8697392907690153,0.05039258291926152,-0.7196504223326464,0.06390466630338582
106,03.737.190/0001-12,0.43417920609369365,-0.8879927444851583,-0.019712297548813342,-0.2683224744684472,0.0658625759135986
107,03.737.208/0001-86,-0.5810353915127165,0.7130424423215161,-0.011256291080926524,-0.4800899378520234,0.034779285169946446
108,03.737.211/0001-08,0.3505170003622693,-0.7045902820251123,-0.12693879269234476,0.24621983156876548,0.06143775532218891
109,03.737.222/0001-80,,,,,0.05569805890421264
110,03.737.224/0001-79,,,,,0.06679601174644724
111,03.772.955/0001-55,-0.7650567682267027,0.588396495639425,0.026792089970542134,-0.015446654484695536,0.05891103224277041
112,03.902.512/0001-31,,,,,0.07203935908396178
113,03.926.431/0001-71,,,,,0.04469265827498985
114,03.958.330/0001-82,,,,,0.052246276536526325
115,04.061.079/0001-11,0.4196301256903451,-0.802028204668954,-0.0017548323065721854,0.860184737089327,0.06911591779581024
116,04.061.224/0001-64,0.6628639558760758,-0.8200021522027588,-0.7109807439079177,0.1619095428183298,0.06341205458080747
117,04.061.359/0001-20,-0.8206984463843595,0.8787018135623865,-0.45413268238614407,0.8801504485523713,0.06043844282059457
118,04.061.548/0001-00,-0.8244932431393341,0.8789023631295365,-0.45024210619938104,0.8835640749589845,0.060054048590392706
119,04.089.406/0001-43,,,,,0.0593019870125193
120,04.103.102/0001-93,,,,,0.048687713297285905
121,04.118.652/0001-86,,,,,0.06654959497722733
122,04.118.883/0001-90,,,,,0.06739421223359648
123,04.128.562/0001-76,-0.3473090507787823,0.04962772224706073,0.06883793824410975,0.961986174663952,0.0640398100063547
124,04.128.704/0001-03,-0.40937980677348035,-0.4301047698727302,-0.05714498995705744,0.8139133559644987,0.11245583667144896
125,04.148.140/0001-62,-0.44510488813271076,0.10046671506013435,0.11480158527970447,-0.3402046246741192,0.061740021904714906
126,04.172.301/0001-53,,,,,0.043015742236241765
127,04.178.681/0001-33,-0.23838776549732085,-0.22207805525932592,-0.024636279865750062,0.34952687308786146,0.06450455774949469
128,04.215.425/0001-79,-0.8275227145393941,0.8497513476707484,-0.014157564511679077,0.6237907013517253,0.1289760652298991
129,04.220.338/0001-00,0.7666592400742871,-0.7822001288293423,0.028957547431273743,-0.9753404922355096,0.05748611924004927
130,04.222.376/0001-00,-0.8248360120680642,0.8154068705671207,-0.04349701257710429,-0.9417067909736042,0.057393349112626495
131,04.222.383/0001-01,-0.7908215127408477,0.8657235182332927,0.026898986366729202,0.6759900338507482,0.06049904957706383
132,04.222.433/0001-42,-0.32032174076822423,-0.4344877526080143,0.02359326000865961,-0.7538520607017223,0.058137088416773244
133,04.237.569/0001-26,-0.6935994674282218,0.5918367735905774,-0.028607175542713005,0.7054256465215556,0.037695662323878075
134,04.237.578/0001-17,0.575498286618238,-0.6491916143166324,-0.09565634901190756,-0.8673911655288995,0.04068212278850395
135,04.237.583/0001-20,0.08235164306826348,-0.7146236096944294,0.06947763170634619,-0.5129913448296223,0.056763998497895964
136,04.244.137/0001-42,-0.8115289001573576,0.8424918838360582,0.025231086074567862,0.854326086601342,0.06270368466426937
137,04.253.202/0001-04,,,,,0.07170378317931878
138,04.272.487/0001-12,-0.08537862002761704,-0.5661281542500701,-0.005333038800301888,0.008488092269436974,0.06151730129792859
139,04.288.944/0001-67,-0.8326582241583158,0.8478744446739843,0.007784037228515747,-0.6199764598315124,0.0637783859109546
140,04.299.610/0001-99,-0.6490473181706214,0.6825974874999632,-0.015817570916541474,0.6993067575416481,0.06329119100852311
141,04.389.256/0001-93,-0.6896827296404663,0.6725709892078553,-0.05754221577691799,-0.151343649835038,0.0684318172393784
142,04.406.281/0001-38,,,,,0.044670869286356364
143,04.528.776/0001-30,-0.7882323980082332,0.8385745147104494,0.19794999702572447,-0.5359295665677232,0.05774914929926743
144,04.568.060/0001-66,-0.8048165545336851,0.8752596862532707,-0.024405781326490992,-0.9819521997016821,0.05885614417815961
145,04.684.515/0001-09,,,,,0.0437414527693238
146,04.685.333/0001-52,,,,,0.06198274374018819
147,04.699.653/0001-61,-0.5852764297982136,0.8748176989621033,-0.16491126977959636,0.14196045988163225,0.03892483880174829
148,04.701.133/0001-46,0.6137601866572112,-0.7187330335306746,0.009878903763426898,0.703710610524171,0.03408202676310587
149,04.701.235/0001-61,,,,,0.044110673095771526
150,04.703.087/0001-14,-0.8418105168837672,0.8786412475166266,-0.11977553075871024,0.871801147630872,0.045343020575066666
151,04.703.103/0001-79,0.09494067995096288,0.75052917645066,-0.015879135208276548,0.17319389515344347,0.06643971523062027
152,04.830.277/0001-00,,,,,0.04237631691862808
153,04.831.907/0001-53,-0.8116596698879979,0.8377499591581146,0.00359782885264474,-0.6065254194267007,0.06360606956059159
154,04.841.814/0001-00,,,,,0.06516478390316043
155,04.857.834/0001-79,0.3889219187494486,-0.7130676662118085,-0.009043631302431656,-0.7305172057177957,0.06501136598997986
156,05.024.775/0001-10,0.05852682385126405,,0.005611837851261109,,0.05429849202683803
157,05.025.900/0001-07,-0.8736132413480217,0.8248698778085807,0.021403108677919346,-0.8896818320061128,0.05696258782621596
158,05.044.718/0001-01,-0.8374740799248837,0.8783255310855828,0.006414909534934449,-0.3183987772112506,0.03319663649127409
159,05.073.650/0001-80,0.782416239798002,-0.7113347682366026,-0.03211210729702541,-0.8997151864924371,0.0631383605335011
160,05.073.656/0001-58,0.7249110815215515,-0.8065183066748239,0.0705490900997276,0.9256007560694376,0.15881258334933482
161,05.073.662/0001-05,-0.8261534248673101,0.8464100745840302,-0.05620132760831869,0.3968348973963724,0.14719194201066751
162,05.080.623/0001-35,-0.0708921277818391,-0.43317401115242604,-0.06355028845745962,0.9454598139646704,0.041478092811405874
163,05.084.425/0001-40,-0.18677612534571933,-0.5506937640442359,-0.06390959529389668,-0.6974942081054908,0.05918556861521613
164,05.084.445/0001-10,0.276358580017582,-0.7115937078075847,-0.16581097598473193,0.49481461233288676,0.06415855165564477
165,05.086.234/0001-17,-0.7572646385494151,0.655300597869495,0.040377215247833144,-0.25585294804185194,0.042555125133284535
166,05.091.439/0001-90,-0.30237053313301954,,0.12656423814137338,0.46115619238803696,0.06531063788562917
167,05.102.500/0001-58,0.490145449570845,-0.7059723933491437,0.18604250839208147,-0.7897079333460268,0.04109148439568699
168,05.112.439/0001-20,,,,,0.043668614774431264
169,05.114.716/0001-33,0.6868371799807221,-0.8585638450217905,0.18000986980352013,-0.4455107061043251,0.04636935900086398
170,05.132.901/0001-50,-0.3980491175928407,0.75052917645066,0.008443812743413475,0.7330709836590347,0.06653351587037193
171,05.222.448/0001-73,,,,,0.0680685125618565
172,05.222.510/0001-27,-0.16865870462533264,-0.5997821413247096,0.08566811152069614,-0.3824825646769048,0.04991907903972936
173,05.222.533/0001-31,0.08591790410471885,-0.5943793465550146,-0.2978781790689185,0.35345668225741583,0.06741830623855602
174,05.222.538/0001-64,-0.1642925757570939,-0.4474739270837553,0.10421679005744001,0.594635230444396,0.06075902854118212
175,05.222.545/0001-66,-0.391755890492438,-0.34167628072114226,0.027604612006358026,0.6888469651134023,0.06442498667405153
176,05.575.465/0001-94,-0.28915531647851656,0.09440206632057722,0.09811727822844604,0.42799896667892917,0.0605356442189866
177,05.592.103/0001-01,,,,,0.07338147780141968
178,05.629.893/0001-52,0.5695088470308317,-0.849748356030339,-0.00700189560438047,-0.11435867885237394,0.060033800841194966
179,05.629.940/0001-68,0.6328565614547212,-0.7094860745879341,0.04336671139744392,-0.3205085466226613,0.05673207859251078
180,05.744.901/0001-01,,,,,0.053233174482342466
181,05.786.938/0001-00,0.7555257462172655,-0.8601562098576626,-0.027205743984038425,-0.9028497961803744,0.06561076751958093
182,05.902.468/0001-95,-0.8269031550162601,0.8088911591234856,-0.016633678622338825,0.2902819337862515,0.06511883964325617
183,05.902.490/0001-35,-0.8292141205476696,0.8729943669815037,-0.09658181829516362,0.8673085866288995,0.04874722983797702
184,05.902.493/0001-79,-0.8106605476429627,0.8769543941227261,-0.08638908893497504,0.8887072063937974,0.055375331570879406
185,05.902.521/0001-58,0.33991829442555394,-0.7961495427305121,0.018256922594855157,-0.15710157408047248,0.06611412514502779
186,05.903.160/0001-64,-0.8298708290918897,0.8742862260399616,-0.14434749148601406,0.9320041620923606,0.053472994236646976
187,05.910.030/0001-59,0.5758725166078642,-0.5616092030124927,0.02267207613989498,-0.19446410264830002,0.054739261355497726
188,05.943.661/0001-74,0.6407374655814456,-0.8158478553788404,-0.02888229230468092,-0.04076105476240975,0.05797314016465406
189,05.983.558/0001-58,-0.4936502297899928,-0.18452738244952488,0.09647030840090055,0.14646614846983605,0.060995138379695286
190,05.983.569/0001-38,-0.6250645936746028,0.7206255926572478,0.1600623009528761,0.5992949535780475,0.05672895860341209
191,05.983.641/0001-27,0.1457233831376938,-0.6308369872419168,-0.009821730433159594,-0.7555955803451428,0.051107995066519224
192,05.983.660/0001-53,-0.42960133412685925,-0.18114794095516096,0.01608389859211036,-0.7413043085390926,0.04925480895268746
193,06.081.457/0001-54,,,,,0.06445267863398109
194,06.124.241/0001-29,0.8423162175376697,-0.8933330087131534,-0.033557987975499526,-0.9392527060070264,0.06500233611438623
195,06.124.253/0001-53,-0.7776863531635058,0.8112242657403496,0.0014498028503061372,-0.32598417390282075,0.05751558634296696
196,06.175.696/0001-73,0.7226010722686066,-0.8869043035869646,0.010973202729136898,0.8537694262398023,0.06711323447961491
197,06.185.741/0001-70,,,,,0.058850970065117365
198,06.190.263/0001-97,-0.8063207736128196,0.6405490369741609,0.055483929319833564,-0.2916807289852126,0.04588133671004859
199,06.235.449/0001-15,-0.15100737424592683,0.06194084842065777,0.006699708738302169,0.685370902855805,0.0678038808973904
200,06.877.848/0001-80,-0.7533797367831606,0.7666445965461196,0.06083463217840987,0.8581182285352962,0.05799885933546285
201,06.964.949/0001-98,-0.7736281408956646,0.8635591136029025,-0.08864852647660738,0.0419566648015455,0.06505450303398264
202,06.969.451/0001-18,0.36170147926877644,-0.5954625623304709,-0.011586863196604746,-0.8109516363136164,0.06649852255392343
203,07.096.907/0001-45,,,,,0.05816948748009403
204,07.104.761/0001-32,0.6249527354018158,-0.8648733142147981,-0.18865703723084695,-0.36277782446079554,0.10921014514229462
205,07.104.783/0001-00,-0.6900931336172318,0.1628048687149767,0.04705722320789539,0.907948496796267,0.04927858222142003
206,07.104.788/0001-25,-0.7241934732029311,0.4107112341868283,0.030943827555049163,0.9494796246842863,0.048661351089398806
207,07.187.570/0001-81,-0.10122098445356636,-0.2527684658622003,-0.0004652157906738471,-0.3765522792441249,0.05790456604503374
208,07.190.731/0001-96,-0.7516572629645414,0.8874671806161749,-0.04795694165992755,0.7756429814986092,0.06690517727650802
209,07.192.395/0001-10,-0.19558003316173356,-0.4873475520132709,-0.06787560324454282,0.5931114563909379,0.06326925171685031
210,07.277.931/0001-80,0.764815318775282,-0.8964811396330681,-0.03859171458498559,-0.9749705216525532,0.06440993664641899
211,07.287.126/0001-38,0.28171547311666556,0.6223435896070315,0.022953025174441928,-0.8617877660711813,0.06411156628431627
212,07.351.138/0001-84,0.5287603594550482,-0.774979378186788,-0.04512195311288142,-0.9550577124415175,0.05706703543526629
213,07.364.099/0001-50,0.7744820921466766,-0.8155330936049516,-0.11325450225536757,-0.3663727913564613,0.10535902090127944
214,07.371.945/0001-69,-0.1683585732954877,0.011766717340011954,-0.017008379607522547,-0.1824741511237836,0.046339342501637265
215,07.400.556/0001-14,0.7224106474497352,-0.7189427515522865,-0.03101885372152089,-0.7581612088553241,0.16957975982019352
216,07.495.851/0001-00,,,,,0.063725822279961
217,07.541.281/0001-39,-0.792272407393022,0.737074661031959,-0.0014386781134071483,-0.32262701238175623,0.06611214139914406
218,07.657.408/0001-80,-0.8051685436340293,0.7966688739251014,-0.0720919488041047,0.9741369805595461,0.052594260255504975
219,07.657.626/0001-14,-0.7727541941906579,0.734215042789428,-0.10166448118787735,0.9417238087897377,0.05989959565609286
220,07.658.381/0001-40,-0.816273533296048,0.8700863128443252,-0.08689609686638711,0.814850099269274,0.06052366565095621
221,07.667.259/0001-30,0.7031246473425082,-0.6895175190681352,0.014533911848308396,-0.03354252444053467,0.045549477667490824
222,07.667.369/0001-00,-0.7357601350625768,0.8413768035432767,0.01120414196333062,-0.47543413342923163,0.05853421111536757
223,07.725.529/0001-11,,,,,0.06894903812600976
224,07.836.161/0001-69,,,,,0.05782760948822222
225,07.861.571/0001-60,-0.37409843768382245,0.0343386006276303,0.2597695009771431,0.9248768612025728,0.06043648806453366
226,07.986.172/0001-25,-0.8017481547810816,0.8174974656672763,0.01828971873971321,-0.6345121217634692,0.059377106682458325
227,07.986.178/0001-00,-0.622278476267994,0.31282645542621024,0.20098998183111982,0.38097741453721223,0.061748321798205226
228,08.001.060/0001-30,0.5097415947384714,-0.34716983381640854,-0.005458338696861859,-0.06879394270821083,0.03490605096843454
229,08.009.278/0001-31,-0.12942506707298093,0.7798336679179039,0.008188973166259965,-0.2859539633919634,0.06249052849687946
230,08.009.286/0001-88,-0.8229641732660453,0.8084635781443552,-0.00407305743526467,0.9264337967059141,0.05593861991325923
231,08.009.410/0001-05,-0.7600025546159823,0.6725709892078559,-0.031361508541090016,0.2044539620099757,0.062156298890708006
232,08.070.814/0001-04,-0.6716186812674789,0.7725265484428284,0.0036581018469900553,0.18524291766886514,0.050962707178580105
233,08.070.846/0001-00,,,,,0.07013380365307184
234,08.078.462/0001-33,-0.8134842626159525,0.8705461892200271,-0.02250140377919336,0.33851008234027635,0.053568144248039615
235,08.080.680/0001-02,0.6700109515737479,-0.809566024805106,0.04271176943244375,-0.5744404606570015,0.10888179802442238
236,08.215.807/0001-53,0.6910428843895219,-0.6501936230152029,-0.036871812236980536,-0.9067933205615534,0.05618879521949158
237,08.244.542/0001-11,0.8167391034954283,-0.8231349418190244,-0.018703043361331478,-0.031661581617738764,0.05639712885508704
238,08.244.688/0001-67,-0.7689033277491624,0.724554544576748,0.06625871558265928,0.3733010309384716,0.057402657593577044
239,08.246.287/0001-46,0.4089965084586062,-0.41894872196451094,0.011932548341875618,-0.1523334593367217,0.0653633567187313
240,08.246.301/0001-01,-0.8292218482469006,0.875151894600092,-0.09533169832062045,-0.03197187115517248,0.048762742126079374
241,08.246.318/0001-69,-0.4424112884486121,-0.25399309858121166,0.02219934487363539,-0.526402824692698,0.11254866054353185
242,08.258.431/0001-64,0.4587106324182372,-0.7010739731125536,-0.3423794410641494,-0.10231417981683463,0.07205636794763788
243,08.418.197/0001-95,,,,,0.05798555814328735
244,08.432.295/0001-87,,,,,0.24435606403412266
245,08.543.313/0001-06,-0.7810835379757697,0.8812678938484129,-0.10347561662812772,0.9208307426539378,0.0672278165623634
246,08.543.326/0001-77,,,,,0.0675807411709359
247,08.669.394/0001-87,0.4233027579495967,-0.7639441021040979,0.0035295924586963806,-0.7303212395038745,0.06561650653379492
248,08.674.732/0001-79,0.6672471539834495,-0.805054864976694,-0.09278452661475095,-0.18059253602314898,0.07409015492280245
249,08.699.519/0001-11,-0.8446051491397456,0.876964575999623,-0.10022649878752102,0.5589956304794914,0.04592218099678138
250,08.702.613/0001-82,-0.8156545397058638,0.839458797888245,0.003040743925783894,-0.3314386903883501,0.056955144588556675
251,08.702.798/0001-25,0.405118473538591,-0.5726923762682397,0.012815620605003212,0.3428748307098435,0.15131706472898832
252,08.702.956/0001-47,-0.8156783804350449,0.7835782213362935,0.00993828469109974,0.9661555239038665,0.0553079824169042
253,08.708.348/0001-40,-0.7079233987040179,0.8539014673993363,-0.007789048178448569,0.24239879183812482,0.06377076625546045
254,08.768.381/0001-65,0.7738420973389415,-0.8746839623329536,-0.027589766955456244,-0.8422019156361383,0.06342151580508669
255,08.920.991/0001-32,0.4915391748003738,-0.79358650208393,-0.0062704093024132735,0.17951168761890907,0.06796080228000727
256,08.927.292/0001-14,-0.8092621382852903,0.8924135923659884,-0.05310831544135952,-0.28136238625741417,0.05298260363215365
257,08.927.305/0001-55,-0.8128741984308848,0.8768344319299816,-0.1151612347974079,0.8181866664532295,0.05576930717166626
258,08.927.310/0001-68,-0.812859215946525,0.8797730031118999,-0.06009790159983918,0.7897431905871446,0.05518866935567116
259,08.960.557/0001-86,-0.8562875750988046,0.8658249085487996,0.021878554100433278,-0.1901962263915194,0.05562527208080646
260,08.960.570/0001-35,-0.874954884415775,0.8800218042716573,-0.05221530878478521,0.931254757289241,0.060736134822169115
